#============================================================================
# Opacities computed by OpTool        <a^n>=  1.0000E-1  1.0000E-1  1.0000E-1
# Method:   DHS  fmax=  0.990
# Parameters:
#   amin [um]=      0.100 amax [um]=      0.100  na  =    1     apow=   3.5    
#   lmin [um]=      0.100 lmax [um]=    100.000  nlam= 2000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.99     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  2.21  /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  2.21  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /Users/jvarga/bin/optool -dhs 0.99 -l 0.1 100 2000 -a 0.100000 \
#   /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat \
#   -o /Users/jvarga/Dokumentumok/MATISSE/pro/opacities/
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        2000
   2.781135E-01   8.863839E+03   8.072898E+03   6.861265E-01
   2.790762E-01   8.834127E+03   8.007637E+03   6.856871E-01
   2.800423E-01   8.804494E+03   7.942686E+03   6.852636E-01
   2.810117E-01   8.774937E+03   7.878044E+03   6.848558E-01
   2.819844E-01   8.745456E+03   7.813711E+03   6.844636E-01
   2.829605E-01   8.716046E+03   7.749686E+03   6.840866E-01
   2.839400E-01   8.686708E+03   7.685971E+03   6.837248E-01
   2.849229E-01   8.657438E+03   7.622564E+03   6.833778E-01
   2.859092E-01   8.628234E+03   7.559467E+03   6.830453E-01
   2.868989E-01   8.599095E+03   7.496680E+03   6.827269E-01
   2.878920E-01   8.570019E+03   7.434205E+03   6.824224E-01
   2.888886E-01   8.541004E+03   7.372043E+03   6.821313E-01
   2.898886E-01   8.512049E+03   7.310194E+03   6.818532E-01
   2.908921E-01   8.483151E+03   7.248662E+03   6.815877E-01
   2.918990E-01   8.454309E+03   7.187447E+03   6.813342E-01
   2.929094E-01   8.425522E+03   7.126551E+03   6.810923E-01
   2.939234E-01   8.396788E+03   7.065977E+03   6.808614E-01
   2.949408E-01   8.368106E+03   7.005726E+03   6.806410E-01
   2.959618E-01   8.339474E+03   6.945802E+03   6.804305E-01
   2.969863E-01   8.310892E+03   6.886206E+03   6.802293E-01
   2.980143E-01   8.282359E+03   6.826941E+03   6.800368E-01
   2.990459E-01   8.253873E+03   6.768010E+03   6.798524E-01
   3.000811E-01   8.225433E+03   6.709415E+03   6.796754E-01
   3.011198E-01   8.197040E+03   6.651158E+03   6.795051E-01
   3.021622E-01   8.168691E+03   6.593244E+03   6.793408E-01
   3.032081E-01   8.140387E+03   6.535673E+03   6.791820E-01
   3.042577E-01   8.112127E+03   6.478450E+03   6.790278E-01
   3.053109E-01   8.083911E+03   6.421576E+03   6.788776E-01
   3.063678E-01   8.055737E+03   6.365054E+03   6.787307E-01
   3.074283E-01   8.027607E+03   6.308887E+03   6.785864E-01
   3.084925E-01   7.999519E+03   6.253078E+03   6.784440E-01
   3.095604E-01   7.971474E+03   6.197629E+03   6.783026E-01
   3.106320E-01   7.943472E+03   6.142542E+03   6.781618E-01
   3.117072E-01   7.915511E+03   6.087820E+03   6.780206E-01
   3.127862E-01   7.887594E+03   6.033465E+03   6.778785E-01
   3.138690E-01   7.859720E+03   5.979479E+03   6.777347E-01
