#============================================================================
# Opacities computed by OpTool        <a^n>=  2.0000E+0  2.0000E+0  2.0000E+0
# Method:   DHS  fmax=  0.990
# Parameters:
#   amin [um]=      2.000 amax [um]=      2.000  na  =    1     apow=   3.5    
#   lmin [um]=      0.100 lmax [um]=    100.000  nlam= 2000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.99     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  2.21  /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  2.21  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /Users/jvarga/bin/optool -dhs 0.99 -l 0.1 100 2000 -a 2.000000 \
#   /Users/jvarga/Dokumentumok/MATISSE/pro/optool_misc_lnk//nk_annealed_sil.dat \
#   -o /Users/jvarga/Dokumentumok/MATISSE/pro/opacities/
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        2000
   2.315700E-01   2.940086E+03   5.572918E+03   9.717207E-01
   2.323716E-01   2.938237E+03   5.573554E+03   9.711601E-01
   2.331760E-01   2.935696E+03   5.574179E+03   9.715341E-01
   2.339832E-01   2.933648E+03   5.574476E+03   9.715004E-01
   2.347931E-01   2.931428E+03   5.575235E+03   9.712651E-01
   2.356059E-01   2.929503E+03   5.575134E+03   9.713552E-01
   2.364214E-01   2.926972E+03   5.576509E+03   9.712447E-01
   2.372398E-01   2.925083E+03   5.576126E+03   9.716937E-01
   2.380610E-01   2.922819E+03   5.577778E+03   9.708215E-01
   2.388851E-01   2.920688E+03   5.576997E+03   9.712746E-01
   2.397120E-01   2.918424E+03   5.578136E+03   9.715852E-01
   2.405418E-01   2.916456E+03   5.578645E+03   9.709469E-01
   2.413745E-01   2.914108E+03   5.578872E+03   9.708692E-01
   2.422100E-01   2.912165E+03   5.579609E+03   9.714782E-01
   2.430484E-01   2.909708E+03   5.580507E+03   9.709787E-01
   2.438898E-01   2.907561E+03   5.580356E+03   9.708436E-01
   2.447340E-01   2.905683E+03   5.581055E+03   9.708873E-01
   2.455812E-01   2.903257E+03   5.581862E+03   9.709980E-01
   2.464313E-01   2.901183E+03   5.582076E+03   9.711093E-01
   2.472843E-01   2.898925E+03   5.582906E+03   9.706110E-01
   2.481403E-01   2.896857E+03   5.583010E+03   9.705363E-01
   2.489993E-01   2.894520E+03   5.584063E+03   9.709686E-01
   2.498612E-01   2.892500E+03   5.584166E+03   9.709759E-01
   2.507261E-01   2.890136E+03   5.584867E+03   9.702950E-01
   2.515940E-01   2.887956E+03   5.585080E+03   9.703630E-01
   2.524650E-01   2.885894E+03   5.586438E+03   9.708542E-01
   2.533389E-01   2.883646E+03   5.586266E+03   9.707805E-01
   2.542158E-01   2.881293E+03   5.587250E+03   9.699796E-01
   2.550958E-01   2.879333E+03   5.586909E+03   9.703687E-01
   2.559789E-01   2.877154E+03   5.588604E+03   9.704937E-01
   2.568650E-01   2.874649E+03   5.588039E+03   9.705756E-01
   2.577541E-01   2.872503E+03   5.589484E+03   9.700217E-01
   2.586463E-01   2.870459E+03   5.589070E+03   9.701548E-01
   2.595417E-01   2.868375E+03   5.590685E+03   9.700659E-01
   2.604401E-01   2.865989E+03   5.589970E+03   9.702872E-01
   2.613416E-01   2.863683E+03   5.591352E+03   9.702290E-01
   2.622463E-01   2.861660E+03   5.591894E+03   9.700501E-01
   2.631541E-01   2.859129E+03   5.592117E+03   9.697111E-01
   2.640650E-01   2.857435E+03   5.592032E+03   9.697832E-01
   2.649791E-01   2.855054E+03   5.593043E+03   9.700751E-01
   2.658963E-01   2.852837E+03   5.593665E+03   9.702090E-01
   2.668168E-01   2.850553E+03   5.594164E+03   9.698957E-01
   2.677404E-01   2.848230E+03   5.594398E+03   9.694655E-01
   2.686672E-01   2.846260E+03   5.595000E+03   9.694791E-01
   2.695972E-01   2.843791E+03   5.595054E+03   9.696413E-01
   2.705304E-01   2.842126E+03   5.596425E+03   9.699983E-01
   2.714669E-01   2.839579E+03   5.595337E+03   9.699881E-01
   2.724066E-01   2.837368E+03   5.597627E+03   9.693672E-01
   2.733495E-01   2.835072E+03   5.596599E+03   9.693377E-01
   2.742958E-01   2.833070E+03   5.597704E+03   9.693261E-01
   2.752453E-01   2.830725E+03   5.597946E+03   9.694032E-01
   2.761981E-01   2.828392E+03   5.598278E+03   9.694993E-01
   2.771541E-01   2.826453E+03   5.599054E+03   9.695317E-01
   2.781135E-01   2.824234E+03   5.598931E+03   9.695408E-01
   2.790762E-01   2.821925E+03   5.599794E+03   9.692210E-01
   2.800423E-01   2.819727E+03   5.599475E+03   9.691647E-01
   2.810117E-01   2.817232E+03   5.600268E+03   9.688103E-01
   2.819844E-01   2.815636E+03   5.600979E+03   9.692157E-01
   2.829605E-01   2.812764E+03   5.600015E+03   9.691079E-01
   2.839400E-01   2.810928E+03   5.602096E+03   9.690762E-01
   2.849229E-01   2.808647E+03   5.600770E+03   9.691882E-01
   2.859092E-01   2.806366E+03   5.602420E+03   9.688678E-01
   2.868989E-01   2.804128E+03   5.601474E+03   9.689418E-01
   2.878920E-01   2.801901E+03   5.602501E+03   9.687773E-01
   2.888886E-01   2.799873E+03   5.601911E+03   9.690892E-01
   2.898886E-01   2.797513E+03   5.603314E+03   9.689474E-01
   2.908921E-01   2.795261E+03   5.602625E+03   9.688160E-01
   2.918990E-01   2.792865E+03   5.603495E+03   9.686154E-01
   2.929094E-01   2.791098E+03   5.602987E+03   9.685468E-01
   2.939234E-01   2.788531E+03   5.603413E+03   9.683765E-01
   2.949408E-01   2.786725E+03   5.603567E+03   9.685052E-01
   2.959618E-01   2.783927E+03   5.603541E+03   9.682186E-01
   2.969863E-01   2.782097E+03   5.604355E+03   9.683362E-01
   2.980143E-01   2.779710E+03   5.604036E+03   9.683289E-01
   2.990459E-01   2.777670E+03   5.604092E+03   9.683921E-01
   3.000811E-01   2.775350E+03   5.603736E+03   9.683617E-01
   3.011198E-01   2.773320E+03   5.604555E+03   9.682739E-01
   3.021622E-01   2.771107E+03   5.603656E+03   9.683674E-01
   3.032081E-01   2.768470E+03   5.604959E+03   9.680401E-01
   3.042577E-01   2.766801E+03   5.604835E+03   9.681800E-01
   3.053109E-01   2.764092E+03   5.603653E+03   9.682177E-01
   3.063678E-01   2.762295E+03   5.605297E+03   9.679221E-01
   3.074283E-01   2.760146E+03   5.603868E+03   9.681918E-01
   3.084925E-01   2.757651E+03   5.604325E+03   9.678877E-01
